Filename,Label,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness
noise9 (24).wav,noise,-396.29953,87.18754,-11.453992,17.055813,6.441826,-15.752489,-16.505941,0.8257202,11.801379,7.3849425,5.221019,4.830026,-2.402829,0.048472766,5131.615714213179,5529.406452267595,0.12078506645114942,0.030224866917453748,6.1294813
noise9 (25).wav,noise,-402.6013,85.7519,-8.193177,16.588854,6.9722958,-10.375386,-12.411978,-2.4642248,8.161178,6.4376235,0.87970394,0.10086574,-0.71460295,0.062081512,5343.81695497372,5711.564985072748,0.12069526760057471,0.02598272913776209,6.6748047
noise9 (3).wav,noise,-420.61642,72.8095,-14.825401,7.7608924,9.606092,6.2373304,3.1920679,1.6443548,-0.44174987,2.3826125,0.81885564,-1.634382,-5.4408245,0.10914486,6037.453189672277,5939.900804204605,0.1728515625,0.010840157009230529,4.949881
noise9 (4).wav,noise,-408.99573,78.7238,-4.8600597,26.006926,9.446025,-8.38577,-6.9652486,-0.29449588,5.4115334,1.9263692,0.07395103,-0.073701724,-4.5368724,0.058373,5532.551565040358,5759.114041874989,0.1256342043821839,0.023173981480774163,7.681141
noise9 (5).wav,noise,-400.1598,83.53647,-15.763174,8.871229,-0.38541764,-10.838248,-10.531085,-5.8557787,1.4379762,1.330865,1.9870203,4.7329903,0.3252756,0.056929167,5301.102983074365,5617.955622741618,0.11997687679597702,0.029493250006626795,7.3245564
noise9 (6).wav,noise,-381.48495,84.90277,-14.052192,11.293294,2.3219953,-5.639649,-5.040823,-1.1654855,0.70697016,4.2787623,-3.6862516,-1.9368713,0.36608857,0.06919847,5316.268452155432,5565.9947893161525,0.1371509069683908,0.03184801856368091,5.095165
noise9 (7).wav,noise,-435.4771,75.361946,-4.337874,9.775296,6.7587605,2.4313533,0.93524015,2.1788406,2.3378546,2.752795,4.2012763,0.5969861,-4.1481805,0.09278595,6068.912595615726,6133.935114808655,0.15496475395114942,0.006557047835448918,5.9675884
noise9 (8).wav,noise,-394.53336,81.372536,-16.915037,17.618942,8.443417,-13.5275345,-17.52784,-3.9725752,7.3691363,4.5330386,1.360237,2.3247697,1.2292827,0.05594257,5268.437817479052,5505.866719324147,0.12148661997126436,0.02801452207276759,6.637167
noise9 (9).wav,noise,-433.59735,73.33771,-8.892007,4.881782,-0.8525502,3.3630128,12.262055,7.9205356,-4.2950683,-12.642271,-8.345044,0.47677085,1.3026665,0.11662742,6245.145343684159,6112.129804468987,0.18509788074712644,0.0047851004395526265,4.382853
noise9.wav,noise,-380.52896,98.216705,-8.578097,5.3886223,-12.697194,-16.94738,-6.5312514,5.6275816,13.624589,7.4947314,-1.4529047,-2.9360986,-8.375688,0.041525755,4824.793450421389,5345.687549818586,0.11041329920977011,0.6129052965454973,6.440516
voice10 (10).wav,voice,-166.17406,182.18657,-18.251053,14.771678,1.8749229,3.3472657,-20.389633,-0.61996716,-6.808522,7.317876,2.125143,0.42365247,-1.8656203,0.0019129134,1849.8881546010791,2840.2254322374138,0.03465674389367816,32.030761684452564,8.638095
voice10 (11).wav,voice,-171.00201,179.4367,-14.013353,14.880282,3.2103329,6.9577503,-17.08689,0.48279423,-1.3373739,5.485969,0.21014571,-0.3033034,-3.8459055,0.0019511457,1874.7308719555253,2947.4549084391056,0.03377559267241379,33.59843952746017,9.301401
voice10 (12).wav,voice,-154.38814,186.05374,-24.768347,20.841642,16.452257,8.318403,-20.163322,-1.8553588,-7.3607583,9.4226885,-0.557011,-3.0482514,-5.808808,0.00069208595,1681.1778938311575,2663.0927431215555,0.025345725574712645,42.72000840873151,11.252676
voice10 (13).wav,voice,-212.7603,153.36215,-20.536974,21.237825,16.22922,10.395894,-21.425474,-2.2736304,-3.3058128,8.59212,2.689639,1.582297,-0.1867565,0.0078667775,2611.3460934433706,3462.5273585035166,0.05024245689655173,18.32673925799829,8.592363
voice10 (14).wav,voice,-156.9203,191.60327,-18.825285,19.18796,7.981335,5.0190954,-16.718039,-3.7519872,-3.0882359,11.408013,3.8990514,0.13096088,-3.3574538,0.0016916782,1703.1301432091952,2654.3901357951336,0.029437185704022987,36.45446019120665,9.377915
voice10 (15).wav,voice,-216.4201,162.79149,1.762261,26.78652,13.46561,12.809392,-24.81608,-10.965247,-14.604811,10.681585,4.512855,-0.86391693,-5.632872,0.0035938409,2111.5862579780373,3358.5712066933315,0.03939924568965517,14.562097715003944,9.508735
voice10 (16).wav,voice,-149.0347,147.397,-19.783804,31.648302,13.005055,5.6124043,-30.460735,-5.065311,-5.2164345,5.9850044,4.0518904,1.1119958,0.59214246,0.0072910376,2594.586321904445,3413.968538086186,0.047638290229885055,32.520381796647484,10.230788
voice10 (17).wav,voice,-236.8695,160.70483,-13.84942,10.155022,3.8056157,11.485268,-7.3337584,5.268465,2.011434,8.104949,-1.878057,1.2169436,1.5160332,0.029715877,2717.4924239679603,3399.8699377437842,0.06865122126436782,19.41466775383111,7.6060786
voice10 (18).wav,voice,-156.61049,173.3104,-18.81598,24.326529,2.8967037,9.330292,-16.992758,0.45944864,-7.6456437,3.2105927,1.7177842,-3.4613476,-3.3580441,0.0030105275,1981.37189085556,2899.0040288185955,0.03823186063218391,43.431954065111675,11.282701
voice10 (19).wav,voice,-214.64447,153.34274,-12.59012,22.62917,4.26934,12.258953,-10.629529,4.5091815,-1.7772745,4.8760424,0.43401107,-1.5727108,-1.941016,0.014436234,2723.914588068975,3430.0631093405314,0.05371654992816092,27.212377364747226,9.799564
voice10 (2).wav,voice,-157.4912,169.56355,-22.508821,26.626074,14.380134,12.985065,-25.992586,-4.5535088,-4.908595,12.404095,6.227273,-7.4715133,-2.6942053,0.003997667,2158.739222548037,2979.959502581418,0.04604436063218391,30.64277692686637,9.910882
voice10 (20).wav,voice,-162.55522,145.63423,-24.5576,28.74442,7.862893,6.7284236,-17.981909,-4.736338,-5.9275136,6.359967,1.4125714,-1.221987,-2.395803,0.009181675,2710.2191118729447,3458.115094315729,0.057342178520114945,39.525829524695446,9.779714
voice10 (21).wav,voice,-197.62961,178.529,-15.359608,18.863348,12.210575,7.636059,-21.47249,-2.8244452,-11.867988,10.224247,4.6885743,-1.141944,-4.633528,0.0030456607,2008.622498931197,2994.5185855445648,0.041054911997126436,17.054649513494763,7.9212136
voice10 (22).wav,voice,-164.56224,169.61812,-20.34319,28.28577,12.106531,6.8679466,-21.246113,-4.3468685,-10.746696,5.3899155,4.700458,-4.1431713,-5.4534316,0.003935846,2105.9870034421006,2983.0017617233725,0.04187432650862069,33.07961903860243,10.561785
voice10 (23).wav,voice,-207.79333,165.66405,-12.846137,31.448498,19.246176,9.402732,-26.88632,-10.622114,-9.619115,13.202219,6.329673,-3.4602273,-5.985819,0.0027300434,2070.301120130561,3099.068270305752,0.04107174928160919,19.85288776953118,9.835049
voice10 (24).wav,voice,-142.09082,168.68433,-24.92484,18.594849,5.02688,7.2606544,-21.141472,-8.792135,-10.236624,3.2798944,2.0519288,-1.1307313,0.9031465,0.006268308,2184.8496540899387,3026.8179089037085,0.03884361530172414,46.42173392022018,9.609709
voice10 (25).wav,voice,-201.55779,145.86795,-22.37675,18.600601,9.442195,3.106259,-14.126448,0.35063046,-9.308336,1.016881,-1.823406,-0.67522454,-4.6698546,0.013995651,2581.7259583488653,3287.5562938006947,0.05542834051724138,23.436554836965236,10.32884
voice10 (3).wav,voice,-156.88898,171.81676,-15.002162,20.304893,7.3916907,7.344893,-22.386923,-1.0300333,-6.7187505,11.863441,3.5799918,-3.2588606,-4.9786468,0.00421757,2179.6690851421217,3079.1795566628803,0.044961161997126436,31.442435607545594,8.316983
voice10 (4).wav,voice,-172.6833,165.76242,-9.971863,28.21501,12.088346,10.263566,-20.835655,-8.81612,-16.435045,2.6536813,2.4177558,2.837299,-3.4612188,0.004854243,2230.9304988593817,3201.176057806448,0.04853627873563218,26.228062537008885,8.539807
voice10 (5).wav,voice,-166.55809,183.02602,-12.73665,16.322582,2.485903,9.705831,-16.35633,-3.8536673,-11.370382,2.6998,3.894984,-1.1649245,-1.934232,0.0021254309,1872.9529713017087,2911.4135706213233,0.03423019935344827,31.600678756736176,9.301629
voice10 (6).wav,voice,-135.76076,166.4543,-27.207747,20.80563,1.422635,7.6999974,-19.542847,0.19969131,-4.192887,7.0263495,1.6823869,-0.60176885,3.3087811,0.005183852,2265.4731725556267,3041.5440422979514,0.04679081357758621,40.23127176026367,9.009764
voice10 (7).wav,voice,-250.43828,155.90585,-7.967884,16.518648,7.727102,10.875291,-11.159616,-0.31965753,-4.189972,7.0962996,-0.79949564,3.3325276,-2.9125688,0.02156428,2929.5035376221563,3663.707482591017,0.06166936063218391,23.38497143432584,7.8725824
voice10 (8).wav,voice,-169.41403,155.33183,-20.708057,28.485102,3.7276888,7.1753893,-22.501501,-6.418948,-5.669482,7.609446,5.394782,-6.1219316,-4.1321735,0.008055744,2588.3883033511725,3212.5781353886305,0.06871295797413793,20.92110940687509,7.938508
voice10 (9).wav,voice,-184.84874,175.81633,-14.973724,19.12245,9.951215,6.079824,-20.289694,-5.872087,-8.468381,10.900093,4.0241084,2.946235,-4.224437,0.0025379518,1995.5065847801081,3046.2821736161086,0.03600933908045977,24.81175098214514,8.777898
voice10.wav,voice,-135.08199,187.53683,-24.330095,10.730784,-1.3578497,-1.0586069,-18.181086,-5.2744703,-7.0860133,6.3821607,2.1639757,1.228613,-0.61024976,0.0008729913,1715.6988407021229,2665.1795579841314,0.02697332974137931,54.16805846270475,9.244946
voice11 (10).wav,voice,-115.800064,125.31893,-31.74574,22.387274,-9.148652,4.5550675,-12.542111,-7.9375033,-3.4264407,15.338173,-3.4428296,-2.6098177,1.4183261,0.0072886,3027.357186879964,3599.5199606422716,0.05937387751436782,49.02160378301118,10.065241
voice11 (11).wav,voice,-131.5276,136.51582,-29.904333,21.301012,-10.327975,1.8222864,-13.933027,-4.0961256,0.03813963,15.54215,-5.5537148,-2.295753,3.772221,0.006612462,2945.524493775707,3341.421147848027,0.07429732399425287,40.25274299500736,8.371448
voice11 (12).wav,voice,-96.92421,126.21453,-36.81261,20.770918,-1.7162616,4.4285073,-16.671785,-4.780387,1.3085976,16.072496,-0.053053834,-2.6672668,1.3968663,0.016238343,3350.5933438428146,3700.0401504728557,0.08068987966954023,53.09399137499532,7.211972
voice11 (13).wav,voice,-137.01178,144.26231,-38.75376,8.823139,-2.041138,9.089901,-15.828104,-11.05168,-2.6547875,10.331018,-3.6136155,-0.7963514,-0.06184292,0.0032735474,2542.46430346672,3225.283847361123,0.054614538433908046,37.479048555157,8.531173
voice11 (14).wav,voice,-149.86215,156.2466,-20.617832,12.914233,-6.8928146,1.5284599,-11.966172,0.58865595,5.826747,14.064951,-2.9208863,-4.0064073,2.439107,0.0063261683,2213.1874169803464,3215.0898012077314,0.03257453304597701,52.34623245437861,11.067959
voice11 (15).wav,voice,-114.29481,146.23514,-35.545635,5.9215746,-13.039551,5.2520027,-11.927622,0.5197229,0.59782785,15.149876,2.2752311,1.0611129,-0.08729299,0.004531171,2565.6368655462798,3340.6053863379966,0.04712755926724138,50.79344867075648,9.60693
voice11 (16).wav,voice,-101.39291,108.05573,-50.82917,5.59061,-16.853706,-5.7062817,-16.186117,-6.027073,-4.0019975,8.587721,-1.0312184,1.5393851,5.7289906,0.0031645538,2988.221785145091,3639.7878845443856,0.048407192887931036,66.17903130264102,9.669826
voice11 (17).wav,voice,-107.27913,130.02528,-17.647163,19.836838,-11.304443,8.08363,-17.009312,-6.149646,-2.2325268,11.213672,-4.664838,-4.239772,6.5474,0.016158449,3323.0086193688685,3758.7190162131205,0.07941585847701149,48.19580356740646,9.182545
voice11 (18).wav,voice,-167.37958,123.85539,-32.453335,18.78131,-8.325607,3.6244683,-8.284447,-0.0808593,0.9123219,12.182754,-8.794902,-7.319838,2.80272,0.0071616624,3090.6059388241506,3734.805602260209,0.05948051364942529,33.58185268775426,9.464035
voice11 (19).wav,voice,-125.323,148.23436,-39.45722,13.384147,-4.9115705,5.5393577,-15.674143,-12.035861,-1.5809959,15.28386,-0.9938125,-0.29196018,3.7072544,0.0029705623,2499.567118928091,3191.9417786458225,0.050455729166666664,39.11994608382915,8.26942
voice11 (2).wav,voice,-154.06207,148.28606,-22.087309,17.48848,-1.6815201,5.5489273,-15.004528,-8.929753,-1.0793797,11.755601,-2.7610896,-3.511558,0.12527837,0.0033354934,2379.2133421007607,3350.466587621641,0.03674456716954023,49.235049111499436,10.707892
voice11 (20).wav,voice,-106.145935,142.609,-38.32401,3.4862368,-12.033377,5.824326,-8.972281,2.492301,3.8695753,13.2450075,-2.1495514,-1.9104751,0.731728,0.004717788,2618.7647586401495,3376.586306818947,0.04909190912356322,57.394030169707676,9.077351
voice11 (21).wav,voice,-148.89455,123.43598,-12.6274805,16.02344,-4.6188264,9.03933,-16.540144,-3.1019406,1.1076694,18.205315,-3.307745,-8.28058,4.7573404,0.014009825,3364.604946215204,3955.002019774555,0.0697961566091954,39.66762579230839,10.800085
voice11 (22).wav,voice,-98.02494,140.75815,-40.753178,14.463707,-11.160877,0.3231627,-13.340267,-7.3686805,-3.3372753,13.0084915,-2.9003983,-0.6346224,5.049176,0.0030758323,2598.401461946265,3297.5402175187032,0.043906025502873564,60.23949448578598,10.801946
voice11 (23).wav,voice,-142.50801,150.91574,-34.92085,7.6329103,-9.795319,2.975478,-10.979998,-3.5760825,0.09313298,11.350995,-1.0477647,-0.8682997,2.252602,0.0022737382,2284.0439997229855,3160.6155894618983,0.0342077496408046,44.859356862713575,10.8374405
voice11 (24).wav,voice,-137.93109,142.86098,-17.254965,18.520155,-7.164057,7.083842,-15.30355,-3.8442585,-1.7699035,14.161864,-2.7500474,-1.8872625,2.1587527,0.0102103595,2965.444022985958,3649.808509757782,0.06209029274425287,34.31453699102313,8.6832075
voice11 (25).wav,voice,-137.90059,136.74289,-27.987827,11.896583,-18.399992,0.32432395,-12.473377,-7.503591,-1.4696363,15.427085,-4.920757,-7.3855443,0.80578077,0.008068859,2700.1034951210822,3443.595429957293,0.049933773347701146,49.31175903785931,10.128092
voice11 (3).wav,voice,-127.0758,144.66696,-25.239738,18.378927,-3.5887413,5.20883,-16.407543,-5.824947,-0.5349088,12.029889,-4.8069735,-2.3980207,3.66834,0.0055890353,2610.9516457662316,3442.000955022143,0.044478493175287355,57.09057337322913,10.5466795
voice11 (4).wav,voice,-134.54205,136.08748,-38.795223,20.866278,-12.323392,2.8664732,-6.660712,-7.4999156,-2.6597226,15.107433,-7.3493276,-8.11933,0.92149526,0.0028093725,2552.197439716502,3207.6411020182477,0.0485980154454023,46.238267965566344,10.696788
voice11 (5).wav,voice,-122.60723,125.499405,-28.525318,15.185473,-12.366708,3.6852765,-12.345683,-0.5468802,-0.807543,13.575252,-4.610049,-1.7733854,10.348802,0.012217816,3272.1255517235745,3738.711690790612,0.07597544001436782,41.82690163590337,9.586117
voice11 (6).wav,voice,-126.40129,128.0392,-33.392532,13.717384,-8.384515,6.806154,-15.416789,-9.3595085,-5.0054593,13.177473,-0.35921457,-2.6531546,0.85513675,0.00952549,3067.562308118821,3709.617673440595,0.06295460668103449,39.86792945387542,7.3568745
voice11 (7).wav,voice,-104.76071,120.80487,-20.202497,22.408607,-6.8241596,9.4822235,-17.658678,-4.3860126,1.4419428,16.189259,-5.8614683,-5.9271965,5.58476,0.01642912,3604.9748809065345,3861.4620821545136,0.09336835488505747,43.814352003728295,7.5964403
voice11 (8).wav,voice,-128.458,140.00208,-32.622185,11.719116,-9.917554,4.7996845,-18.678696,-6.6406817,0.9274809,13.268925,-2.2753675,1.6992716,4.0247483,0.0039506615,2685.675110974799,3379.8427299765544,0.04443920617816092,44.661490996395145,10.940157
voice11 (9).wav,voice,-79.45851,133.31,-27.896229,18.887959,-9.439221,4.882501,-15.345605,-7.1343246,-5.614675,9.423243,-4.7633595,-3.53651,6.20499,0.013549339,3119.77679681546,3653.794960549433,0.06430720186781609,64.00666877113261,8.936649
voice11.wav,voice,-100.10251,131.57228,-28.758413,18.4335,-6.516566,4.721451,-13.77384,-8.12948,-2.4082034,11.399506,-3.3681345,-3.4980526,4.169021,0.010619605,3033.989233461927,3597.7974731106133,0.0639929058908046,62.77297089724247,10.144639
voice12 (10).wav,voice,-241.0737,170.08511,-16.922247,16.798805,7.351745,0.6714865,-19.504047,-3.7307665,5.356116,8.07978,-4.5485754,0.3638489,0.64569247,0.0011357637,1924.7083821596093,2852.8718683205384,0.036037401221264365,16.237540878517002,10.7290945
voice12 (11).wav,voice,-264.5074,152.31958,-0.5840376,19.618269,-0.28430957,-3.8081732,-18.138727,0.78490573,7.577408,15.927583,2.9190953,-1.2762578,-0.33603093,0.0068022343,2490.3464966216266,3571.1005715543406,0.05100013469827586,14.418860865616901,10.641411
voice12 (12).wav,voice,-239.47537,151.78679,-12.149542,28.377203,6.2689743,-5.413174,-23.832846,-5.8931766,5.1759877,16.360954,-0.47147405,-2.4785655,0.31074977,0.007125039,2473.2389245362265,3255.0009958942073,0.05850956357758621,16.941981399722525,9.268771
voice12 (13).wav,voice,-302.41763,134.39351,-2.5029938,21.267002,-0.2732818,-7.8865986,-14.674867,-1.0336218,9.78421,16.87375,-0.56533194,-0.6974282,2.3970501,0.01757822,3162.9474698568483,4110.456734424593,0.0723498114224138,7.080579254307886,8.623433
voice12 (14).wav,voice,-234.15439,163.45833,-4.927955,20.1188,0.6756844,-3.7886941,-12.548569,1.7818913,2.5933857,16.142157,4.3022413,1.7573156,-0.18972366,0.006316831,2365.735501005319,3427.678872797377,0.0439453125,18.645529047763674,8.617789
voice12 (15).wav,voice,-280.12912,152.12294,-2.8514764,17.38097,3.3557465,-1.5630851,-10.776201,0.6193457,8.473754,12.531721,-0.98225194,-2.0386462,-1.6834204,0.006475969,2512.421962559845,3625.3438977225737,0.04700969827586207,16.11166901734652,10.598845
voice12 (16).wav,voice,-249.00703,141.30414,1.6126498,25.414377,-2.8677974,1.3320087,-12.065132,0.9680989,-0.20637499,12.810869,4.2140813,4.0158577,1.2587384,0.01717563,3126.74100341627,3918.206515018701,0.06633890086206896,17.190895262061257,9.63784
voice12 (17).wav,voice,-204.39935,139.78777,-23.824705,26.974037,10.401131,-3.4929655,-25.724741,-2.467339,2.581646,13.283986,-1.4333657,-3.9196815,1.0635171,0.0023455778,2490.017675028052,3245.742052464079,0.05458086386494253,26.684394351362837,10.36898
voice12 (18).wav,voice,-162.98586,144.86023,-16.456285,30.151157,7.1747823,-0.24923502,-21.709372,-3.0947006,4.7804427,23.00171,-3.5512912,-2.2186399,3.6925704,0.0042138444,2672.019266984337,3464.620925329344,0.05793709590517242,26.802368696811314,8.482985
voice12 (19).wav,voice,-216.70638,133.333,-6.907061,32.932556,-7.963766,-0.3977256,-21.645592,-3.6555624,-1.3359786,14.424688,1.4022571,0.9339797,-0.24137887,0.011297986,2885.969896912991,3407.1753188333496,0.07517847521551724,22.121967458984454,11.656084
voice12 (2).wav,voice,-227.37401,140.02748,-9.988687,17.349453,-4.9003243,-3.265672,-8.065638,-3.3606918,4.2102823,16.680077,4.408414,3.8906355,4.058163,0.008309798,2803.4482298141643,3679.878465525911,0.055018633261494254,29.330547912466216,10.6129055
voice12 (20).wav,voice,-203.46127,149.10133,-22.00166,16.030924,-1.0425229,-8.564627,-17.771757,-4.640022,0.58266175,10.093884,0.8456478,-0.6035443,3.8178456,0.0052888216,2431.8882677028637,3262.1422521272243,0.049159258261494254,32.66035076727649,11.22174
voice12 (21).wav,voice,-223.40987,149.5909,1.9360303,23.148628,-4.234184,-1.6636635,-12.126494,-8.62757,-0.7410578,15.396493,-1.492258,-1.4917777,2.5814776,0.005152143,2486.4034932907366,3539.3924696436084,0.04907507183908046,23.001056874483133,10.031626
voice12 (22).wav,voice,-198.05983,136.11534,-20.72916,19.893557,-5.1732683,-6.3557305,-18.794842,-3.2946665,2.3925502,12.036254,-4.269922,1.2628889,3.465114,0.0041166903,2610.140516821814,3324.6419649740988,0.05519823096264368,30.680064402531425,11.108665
voice12 (23).wav,voice,-266.67462,133.38744,7.096374,23.577148,-5.2161865,-2.2612932,-11.98935,-2.0543468,4.4625783,13.293031,3.0154457,0.78120315,1.6218451,0.012999947,2998.09046828782,4074.2190833128734,0.0595983746408046,20.09937734513226,9.668498
voice12 (24).wav,voice,-179.95691,149.21902,8.204103,41.100903,-3.3577874,5.225344,-8.723772,4.109308,4.071678,24.19171,-3.909098,-5.086163,4.7024703,0.0052598296,2766.432155073628,3481.347386724233,0.06628838900862069,21.95464369743481,9.328568
