Filename,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SFM,Spectral_Centroid,Spectral_Spread,ZCR,STE,Spectral_Skewness,Predicted_Label
source20_segment_11.wav,-394.5219,76.260216,-17.369848,20.969193,-1.8605262,4.2987814,-16.65249,-10.746056,-7.468613,0.430413,3.3115516,5.798005,-8.5841875,0.0924868,5504.3848874008345,5029.826764263406,0.1717571390086207,0.9943671989486138,6.2573495,noise
source20_segment_110.wav,-394.85214,86.61696,-26.550482,1.3307703,-17.85078,9.596652,4.0614285,-0.49047312,-0.62408197,7.9069963,6.892191,7.212648,-9.477919,0.0536371,4964.323018924733,5049.578531582534,0.1420393318965517,0.0244586021730923,5.3961325,noise
source20_segment_111.wav,-415.62656,73.67255,-22.62817,12.590788,-7.6547093,11.35548,2.338611,2.3455126,1.2123557,5.0170527,4.054555,5.138995,-9.46329,0.08678587,5596.185115968418,5243.294269007427,0.1765838272270115,0.0098360920260321,4.4921026,noise
source20_segment_112.wav,-422.71292,72.68647,-22.733543,4.8882666,-9.257565,13.01085,2.3793657,0.053277113,-3.218534,4.309191,6.0336375,3.083986,-10.653854,0.097023614,5663.197880545769,5381.271081837427,0.1669472880747126,0.0082003084264394,4.594032,noise
source20_segment_113.wav,-288.24924,110.57979,-33.41299,8.486562,-0.5803799,12.71874,-22.494818,-13.563628,-9.898409,3.996364,3.6177614,6.4892797,-10.436968,0.048861217,4153.693731505493,4301.571267862469,0.1186691810344827,2.929902983387943,4.4517446,breathing
source20_segment_114.wav,-174.1628,146.41214,-40.479633,11.400638,10.949124,9.563026,-47.75481,-22.84261,-10.635432,5.482859,7.471833,11.134146,-14.395108,0.0043891547,2707.096008332538,3318.0703851556814,0.0732646372126436,5.449642669054211,4.8808656,breathing
source20_segment_115.wav,-124.70271,38.089325,-49.70192,-20.259872,-5.5685635,16.752823,-15.454068,-9.807451,-7.0529847,8.007195,-3.761589,8.702838,-23.329792,0.09821783,6483.323587894251,5299.291335885358,0.2090236619971264,6.1056566242656185,4.052894,breathing
source20_segment_116.wav,-391.47705,80.99596,-16.556562,1.3749609,-16.57576,12.787568,5.876483,5.736004,0.6516272,5.391313,1.1305311,9.129048,-1.605618,0.061944377,5357.8096964575625,5340.281136871304,0.1384978897270115,0.0841539049079652,6.4336195,noise
source20_segment_117.wav,-424.37006,72.612045,-20.544483,7.514008,-13.302893,7.497302,2.1935892,4.003066,-3.1020744,-2.172839,0.3183154,5.766819,-2.0358121,0.08092653,5583.182183155472,5338.411749402144,0.1456930226293103,0.0215137094539197,6.9324117,noise
source20_segment_118.wav,-428.31165,67.30827,-20.8547,12.731234,-11.58971,2.8743854,-5.812505,-3.8295782,-7.677682,0.5921769,3.6719053,3.7718012,-6.623938,0.09488188,5758.519885392696,5300.50825436867,0.1602684985632184,0.0191813072491157,6.382539,noise
source20_segment_119.wav,-405.80585,81.20859,-30.100521,-3.699041,-10.400963,10.2871475,-1.2660899,-2.1951158,-10.35228,-6.6842456,0.47106126,6.9819236,-1.4741461,0.050765995,4983.837459520885,5158.76233867042,0.1171987248563218,0.3078563589322773,7.2250175,noise
source20_segment_12.wav,-200.93082,157.93973,-28.773918,13.988211,9.545594,14.734228,-43.518986,-29.307104,-7.370199,2.434195,7.667482,13.350261,-18.196243,0.0030739794,2464.9349744489887,3255.577945174536,0.0631398168103448,5.081516557852226,5.6580777,breathing
source20_segment_120.wav,-166.38377,143.56047,-43.342556,18.868677,10.008934,14.8663,-44.343243,-21.459238,-10.36027,11.178442,6.7911735,13.122633,-11.831635,0.0046235127,2778.7478298166147,3304.0610563192,0.0766657686781609,5.449288715425383,4.674378,breathing
source20_segment_121.wav,-157.98767,82.64146,-43.882526,-9.026635,0.09148839,10.906906,-25.292435,-13.852176,-7.746962,6.6992874,-4.612762,8.752026,-18.74239,0.06398425,5046.007546079351,4602.68563390388,0.1582199622844827,4.857072249604013,4.5628257,breathing
source20_segment_122.wav,-275.55566,41.863556,-32.95032,-12.277445,-12.580049,17.34749,-3.0078487,-2.1232963,-2.2828155,9.9245205,-3.5954888,7.258645,-11.59425,0.11203047,6839.956660077908,5565.113695378012,0.2370633530890804,1.635862123323443,4.1030927,breathing
source20_segment_123.wav,-427.05832,77.07594,-16.23005,1.8889241,-18.344755,5.1257663,1.6820866,4.385879,-3.0213714,0.86307067,1.9818622,0.467515,-8.974234,0.08534072,5584.87026467369,5483.469789838353,0.1469614313936781,0.0113173985283154,6.5454454,noise
source20_segment_124.wav,-387.33267,95.23259,-24.926033,-4.3432336,-14.295381,7.8809133,2.560864,5.471681,-8.170172,-7.0821934,-2.9533238,0.33122656,-5.5955153,0.055155624,4770.989489169575,5023.162477333348,0.1202182112068965,1.940369399517473,5.323955,noise
source20_segment_126.wav,-152.41386,149.36653,-47.296383,11.090569,-0.5877168,6.769204,-31.267925,-18.0874,-3.8478646,5.1533217,6.5254498,6.3513513,-7.464217,0.0031583481,2461.437935882932,3063.888595634486,0.0538287984913793,30.127188540193,8.449126,voice
source20_segment_127.wav,-126.94827,127.27496,-44.52022,9.24781,-3.511668,7.1874557,-26.911331,-12.601428,-0.25840545,8.938764,2.6141977,4.349729,-3.083508,0.0051417993,2935.286362919981,3467.3097170557794,0.0621015176005747,39.72181458624263,8.378914,voice
source20_segment_128.wav,-134.04369,86.660164,-37.76421,-6.531558,-4.39899,14.851765,-17.151688,-5.6717563,-4.05807,6.705529,3.9234152,10.913353,-12.541498,0.065134,4846.52953848317,4557.579632623836,0.1445088002873563,16.672838811148928,4.6946464,mixed
source20_segment_129.wav,-150.65594,145.43692,-41.805744,11.659765,-10.185336,1.1799718,-27.324545,-9.258718,3.2560887,6.029802,6.718841,3.3873708,-7.3833213,0.0032022314,2479.124016748109,3102.97533157236,0.0551364942528735,34.75081033102436,9.7908,voice
source20_segment_13.wav,-240.79774,130.93024,-21.78079,2.197142,0.9821132,12.695902,-26.655207,-24.883362,-13.496002,2.2294152,6.807644,13.64674,-18.527588,0.030930905,3427.1904029206803,3824.47499740948,0.0917463631465517,3.213751615008953,6.6827245,breathing
source20_segment_130.wav,-166.9306,119.37038,-42.40046,13.768893,-2.048857,6.1160502,-25.593065,-10.630526,6.5107036,4.253872,1.1302961,-0.35111704,-9.958091,0.0049088676,3048.977889697456,3418.409099179685,0.0737697557471264,33.58203630032007,8.800106,voice
source20_segment_131.wav,-117.0702,109.81712,-45.68564,10.731183,-7.7236123,10.927333,-24.827188,-7.2333865,0.6349994,5.772322,0.2387523,3.1082666,-4.4606237,0.010294895,3421.5901727197784,3698.7336527220295,0.085516567887931,40.65981965044222,8.860713,voice
source20_segment_133.wav,-161.933,137.69394,-41.181084,8.2601795,-15.551369,5.18037,-19.561527,-8.113986,2.6784997,3.845413,1.6530545,3.745239,-7.153564,0.0054540355,2674.4128676771056,3234.690644185655,0.0617198724856321,38.87270606608491,9.861151,voice
source20_segment_134.wav,-160.14056,140.40147,-40.22327,15.440845,0.42796633,14.007557,-33.119247,-17.650763,4.7609067,5.959273,0.22154352,0.4689158,-12.041096,0.00248726,2653.3570567882502,3139.4417929365454,0.0528859105603448,32.37532575985126,10.894688,voice
source20_segment_135.wav,-142.81413,126.99012,-35.680103,9.626001,-18.083487,7.4014525,-25.120714,-7.7481446,2.4904807,6.1063323,2.500963,1.3892286,-9.078803,0.006825076,3033.5047116276155,3430.09574205823,0.068494073275862,37.82675638653855,8.997729,voice
source20_segment_136.wav,-123.039665,100.73938,-47.149532,0.3645095,3.080858,18.02638,-27.788366,-16.093664,-6.157758,7.2499795,1.6459429,9.989668,-15.076803,0.03836358,4156.175081253493,4125.282536077976,0.1181135506465517,16.411050668190843,5.814467,mixed
source20_segment_137.wav,-326.17252,66.54332,-21.83356,4.378192,-1.293978,22.579529,-1.3116634,-7.1560416,-9.441609,3.991896,3.641744,8.925859,-9.40299,0.08762902,5882.385992916679,5313.182420472671,0.1845927622126436,1.3981279589429585,5.276762,breathing
source20_segment_138.wav,-430.72665,57.772552,-15.420913,18.800137,-7.0926366,12.078057,-1.6930597,-2.060053,-5.721975,0.5177613,-2.5891638,5.838678,-2.9970806,0.109949015,6304.763369885799,5424.156966031652,0.2019407776580459,0.0091204319170789,5.754132,noise
source20_segment_139.wav,-308.06586,33.01602,-23.625326,-6.248172,-14.8663,19.583635,-5.6810794,-6.547974,-4.6383247,14.792326,-1.9125345,9.882365,-16.166903,0.108554184,7354.899716559626,5543.975419028536,0.2674771012931034,0.3390114971334276,4.9759593,breathing
source20_segment_140.wav,-397.89398,78.433426,-9.734893,10.910104,-13.43923,3.949725,-7.367842,-0.97450626,0.28446072,6.5979586,4.1097546,5.7806783,-8.014194,0.08027689,5576.843504474087,5347.790460677482,0.1562612248563218,0.0707952123932066,5.031684,noise
source20_segment_141.wav,-170.54715,143.51534,-42.499165,17.743471,7.2460623,12.283618,-47.87493,-23.041924,-9.610805,8.515674,3.9092786,12.52364,-14.863076,0.0047067865,2778.354079467996,3312.6702104249484,0.0745835578304597,5.776762377513799,4.742866,breathing
source20_segment_143.wav,-136.31277,15.761713,-43.796448,-12.010438,-5.6970477,25.839642,-10.961038,-2.474475,-4.6018476,14.075943,-1.5850399,10.4426365,-22.658978,0.13673924,7556.584833190802,5453.498405892455,0.2802229256465517,3.1208202438859667,3.3340669,breathing
source20_segment_144.wav,-296.8134,73.87832,-28.74402,-7.030628,-16.601645,9.9392395,-6.7790003,-1.3645054,-1.7975217,6.3295302,1.1240331,5.681172,-12.121918,0.07797067,5580.746161290489,5074.34000869669,0.168316720545977,2.3221520006688947,4.533238,breathing
source20_segment_145.wav,-413.24973,82.91693,-20.608055,-1.9320943,-22.565586,-0.5448596,-0.5079003,7.5207,0.8263425,1.9829618,0.28711796,-1.909503,-8.432952,0.0641185,5225.909982199586,5297.713376295027,0.1255107309626436,0.0190625548567299,6.2533927,noise
source20_segment_147.wav,-367.89175,88.08859,-25.658989,6.449372,-11.549461,11.877108,0.5736164,-0.04482289,-11.0401945,-5.522983,-1.0970902,5.935194,-3.3356605,0.060094215,4956.789340429808,4918.087465367725,0.1343503053160919,1.5531046845158831,5.391532,noise
source20_segment_148.wav,-172.96588,139.32962,-43.32984,13.988186,11.154114,12.679322,-44.451717,-22.806654,-7.3782144,12.127478,8.347901,13.735688,-13.191901,0.005398971,2870.8763077698977,3397.946689575414,0.0808750897988505,4.6363388033896,4.49224,breathing
source20_segment_149.wav,-190.6201,114.75853,-37.09989,5.121666,5.514167,12.910224,-36.357094,-20.737568,-9.200608,7.598478,3.3738096,9.950301,-15.369412,0.033623233,3835.7328842913766,3937.6849130696287,0.1139828035201149,3.542042940741976,4.9996686,breathing
source20_segment_15.wav,-467.21048,46.98767,-9.190896,25.822653,1.8730704,12.641757,0.43533435,2.3014553,-8.617802,-3.5523207,1.5088613,2.1774096,-6.6532173,0.192613,7011.690672744304,5685.433854845922,0.2404588721264367,0.0023633997478237,4.3412175,noise
source20_segment_150.wav,-137.94545,32.697506,-44.086685,-18.712288,-11.719821,18.776058,-16.406364,-10.208276,-8.370091,5.676611,-1.3019274,7.6300898,-25.717995,0.11697584,6891.464229987209,5234.299896307257,0.2381128771551724,5.0012085432175954,3.8943346,breathing
source20_segment_151.wav,-436.11624,69.063324,-15.868821,8.602928,-11.55574,5.5190835,1.9118938,7.342592,-4.166916,-3.7941725,-3.5935996,-1.4870089,-5.7788954,0.11677305,6028.290744240665,5560.91312528085,0.1764154543821839,0.0060598852026755,4.9255033,noise
source20_segment_152.wav,-442.08206,64.38019,-16.742846,8.683104,-13.804605,6.1711936,3.573766,6.3556857,-4.558296,-5.078296,-2.969862,-1.4893132,-8.373879,0.12748837,6212.442713836401,5560.058772449859,0.1916588092672413,0.004522139739482,4.5218697,noise
source20_segment_153.wav,-444.3191,60.37074,-16.403296,13.703613,-14.373764,4.405257,-1.155026,1.8688548,-2.0277467,-2.506578,-6.2151775,-2.2299774,-9.289963,0.1331706,6380.844660679197,5488.323080559141,0.2159437859195402,0.0040331545765,4.245313,noise
source20_segment_154.wav,-371.8167,54.970036,-19.778307,3.953781,-11.242815,14.1192665,-6.6892524,-8.597347,-0.5047164,9.505873,-2.8546717,5.599756,-9.048959,0.10958764,6450.966049461637,5417.091905255658,0.2214327406609195,0.0548157146943442,4.4375396,noise
source20_segment_155.wav,-430.48657,65.8408,-10.75395,18.67948,-6.7538686,6.4946666,-5.785389,-2.1028495,-1.4349846,1.9159498,-0.4752803,5.011815,-3.6440973,0.11586097,6103.634327720042,5495.964936159202,0.197540633979885,0.0121197844290233,5.153043,noise
source20_segment_156.wav,-325.76758,99.782135,-26.223688,19.360077,3.5360835,12.586432,-21.290842,-14.171333,-7.185757,4.4347973,5.995381,10.452675,-8.287493,0.057161316,4511.572442219227,4473.332764603478,0.1276153915229885,2.174560581285485,5.728307,noise
source20_segment_157.wav,-177.59447,142.08992,-43.49903,15.52597,5.8592653,11.8154745,-45.369274,-23.237955,-5.4683194,9.246335,6.364711,13.593134,-13.771064,0.0050611827,2821.410149548852,3338.274070503642,0.077002514367816,4.19447523038942,4.673495,breathing
source20_segment_158.wav,-163.61317,84.19479,-42.098896,-4.8119183,0.487561,13.651439,-28.557137,-18.047562,-8.527449,5.4238515,0.083032034,11.06756,-18.429707,0.06135142,4905.765637482764,4492.942504452333,0.1501380657327586,4.6336297443125805,4.8920627,breathing
source20_segment_159.wav,-239.81099,50.499134,-33.99248,-4.276419,-6.470907,13.130743,-13.480797,-11.7298565,-8.264527,2.4695683,0.31938016,6.076796,-16.713486,0.10938046,6411.181841447921,5247.800561677698,0.2115380298132184,4.030999260749991,4.379056,breathing
source20_segment_16.wav,-453.81567,48.116684,-15.66719,25.008217,2.5962253,15.01174,0.1901135,-0.6951824,-4.965553,-2.8843305,-0.19377978,5.149535,-5.965901,0.14714889,6683.797216903635,5536.818068449299,0.2170213721264367,0.0039110969256803,5.2852926,noise
source20_segment_160.wav,-369.39694,101.39444,-14.246121,11.551393,-18.50846,-3.1039732,-9.959264,-8.163934,-6.876593,1.1556263,1.2200919,4.583494,-5.00995,0.059863243,4748.3808197694425,4792.360693950644,0.1332109823994252,4.486585309955082,5.65325,noise
source20_segment_161.wav,-438.68274,62.386875,-15.293061,17.554766,-5.422658,14.207945,4.5885825,-0.25897104,-7.7936583,-5.3821645,-0.1578956,4.341933,-4.1532307,0.11950895,6170.323327144671,5462.025391470677,0.1930226293103448,0.0056868068324778,4.5817256,noise
source20_segment_162.wav,-440.77432,69.59613,-10.167236,15.453124,-7.9552417,4.0318847,-8.320326,-2.0386717,-7.0423894,-1.1545542,2.8835006,4.294201,-3.3986733,0.1098464,5986.616198727012,5557.456153893429,0.1646069055316092,0.0079264453628418,5.484955,noise
source20_segment_163.wav,-224.57233,122.863495,-38.618137,10.800028,5.1459517,16.375534,-29.559605,-17.732378,-8.519587,6.7113767,6.2343025,10.568703,-13.320854,0.020295667,3521.057026509588,3915.325476067432,0.0960959949712643,4.208902360709933,4.6927986,breathing
source20_segment_164.wav,-180.05865,136.7158,-35.941788,14.144186,6.073175,7.865523,-42.121567,-25.147194,-8.487722,9.381479,3.4771595,10.993138,-15.913118,0.012151904,3043.160003238047,3564.739199096766,0.0781755118534482,4.917733147471195,5.40752,breathing
source20_segment_165.wav,-146.92479,25.885235,-46.694107,-18.017796,-8.722472,15.761767,-10.640967,-7.429073,-7.4431396,8.127292,-4.882875,7.9758244,-20.467983,0.118061155,7042.169333098724,5578.598399503964,0.2305304867097701,4.905507580161827,3.9399116,breathing
source20_segment_166.wav,-389.8522,94.028854,-14.902191,9.086841,-16.860783,-0.011622303,-4.771106,1.566327,0.79832363,4.4491887,3.74551,2.5615783,-8.07162,0.055732798,4894.571597770379,5073.403257183165,0.1237877155172413,0.9451262382575112,6.2053084,noise
source20_segment_167.wav,-286.8389,113.183426,-28.184855,12.575911,-4.151988,4.810518,-24.452965,-9.684824,-3.3976595,11.534995,8.7259,7.348497,-10.530467,0.04125357,4045.166694349277,4344.853577485456,0.1087969198994252,3.4166925523774645,5.0871606,breathing
source20_segment_168.wav,-176.18842,137.75821,-36.42915,16.057167,6.825952,11.906413,-39.757275,-23.442707,-7.5813704,11.441495,5.90077,12.206372,-14.278354,0.01167577,3025.1250114456598,3558.821024324056,0.0798367905890804,5.473637765192701,4.7303705,breathing
source20_segment_169.wav,-197.34032,40.462597,-41.27615,-14.076928,-7.643327,11.207438,-9.078132,-4.8617,-5.7557483,4.2462955,-4.290235,4.9668407,-17.737627,0.109280005,6548.938271355718,5616.029322620911,0.19677734375,5.449786641204331,4.32334,breathing
source20_segment_17.wav,-445.53613,49.926876,-23.097193,18.997725,-3.252398,13.739366,0.03792907,-4.4523263,-9.822477,-5.2769494,0.2993641,5.7823944,-6.546272,0.12612797,6452.615272648772,5365.606850815888,0.2147988505747126,0.0062601252195204,5.334977,noise
source20_segment_170.wav,-400.58917,89.22386,-6.5988264,17.257204,-8.915169,5.665838,-4.1840086,-1.4535675,-4.544493,1.4783546,4.5956283,4.169245,-7.8800077,0.075253375,5198.662359447411,5186.769661771975,0.1440934806034483,2.227210670720377,5.9648094,noise
source20_segment_171.wav,-433.65778,64.62626,-16.691042,15.980072,-9.878689,6.6303787,-5.095454,-2.0453482,0.16155316,6.6053987,4.4575653,5.0965915,-6.1367784,0.10965208,6043.817238779719,5415.851527681648,0.1863775143678161,0.006688455324297,4.970522,noise
source20_segment_172.wav,-440.34702,59.596096,-17.650972,16.566217,-8.139755,6.6849527,-4.8540034,-2.2238865,-1.1821282,6.0576787,3.394802,0.030993933,-9.910883,0.14182341,6315.042754439143,5470.562450506815,0.2000662266522988,0.0041742788821544,4.047876,noise
source20_segment_173.wav,-297.28107,114.32045,-25.979475,15.513519,-2.417521,8.310157,-21.910542,-10.951369,-4.691825,6.4152713,6.011196,4.935975,-12.030997,0.04956715,4067.9704936520425,4226.421237253355,0.1164129849137931,4.29512615032451,5.3415947,breathing
source20_segment_174.wav,-161.63927,141.39574,-37.854233,19.68209,3.8275764,10.579358,-44.13117,-24.374456,-8.054382,7.663591,3.8867202,11.521893,-15.035466,0.005677145,2848.9604023373013,3457.7828383801702,0.072821255387931,5.386835928570285,4.7876353,breathing
source20_segment_175.wav,-137.12408,57.45863,-45.969444,-13.4023075,-0.6321042,14.452393,-18.699585,-11.169058,-6.1740704,7.8260155,-4.4940214,7.8296566,-20.423943,0.08603997,5885.81631521127,5079.155128479395,0.1823926903735632,5.25631091686644,4.375266,breathing
source20_segment_176.wav,-362.8632,51.843307,-26.334751,2.9602349,-6.8548613,17.00812,-0.11094818,-3.1601882,-4.0838866,3.218479,-2.6647947,6.986091,-7.6458054,0.11613108,6449.537174085189,5511.778337683943,0.2120263110632184,0.7708640917274304,4.17627,noise
source20_segment_177.wav,-412.63596,80.08461,-27.6963,-4.9628434,-17.287128,12.848037,10.6451845,8.24957,-3.2038386,-4.7821565,-4.489077,0.1512926,-3.6667118,0.06012268,5188.872748035303,5251.612480174143,0.1304496677442528,0.0164269151306049,5.5257483,noise
source20_segment_178.wav,-417.83966,81.294624,-21.881233,-0.31605244,-13.227873,9.590508,4.105454,6.3272424,-4.0497046,-1.8442662,1.8448763,2.8269622,-6.823077,0.06170196,5185.169015977186,5308.118654802731,0.1259541127873563,0.014991511520795,5.8115625,noise
source20_segment_18.wav,-426.91293,63.092335,-11.901751,26.924797,0.8152635,11.290543,-7.953856,-5.2893257,-5.9817,-0.5620593,1.3142059,5.000372,-9.341765,0.13847092,6316.611295212799,5255.292460866165,0.2203327047413793,0.4177973155158362,5.1720977,noise
